,count,min_length,max_length,sum_length
h#,9240.0,32.0,47950.0,28565414.0
sh,2238.0,385.0,4796.0,4132159.0
ix,8642.0,192.0,3189.0,7124667.0
hv,1154.0,314.0,3365.0,1265246.0
eh,3853.0,343.0,4498.0,5622457.0
dcl,4942.0,136.0,3300.0,4033897.0
jh,1209.0,238.0,3073.0,1127664.0
ih,5051.0,280.0,6386.0,6362281.0
d,3548.0,68.0,1920.0,1306167.0
ah,2306.0,300.0,5442.0,3279317.0
kcl,5859.0,142.0,3902.0,5603733.0
k,4874.0,98.0,3101.0,4005564.0
s,7475.0,374.0,6100.0,13507873.0
ux,1908.0,304.0,5974.0,3287524.0
q,3590.0,134.0,4589.0,3727786.0
en,723.0,204.0,3128.0,915254.0
gcl,2223.0,157.0,3091.0,1766885.0
g,2017.0,120.0,1697.0,962449.0
r,6539.0,36.0,2840.0,6340249.0
w,3140.0,152.0,3462.0,3346294.0
ao,2940.0,391.0,6346.0,5826713.0
epi,1464.0,51.0,4640.0,1010633.0
dx,2709.0,152.0,1166.0,1243796.0
axr,3407.0,305.0,4157.0,4439686.0
l,5801.0,201.0,3677.0,5588473.0
y,1715.0,183.0,3548.0,1812747.0
uh,535.0,292.0,4059.0,652560.0
n,7068.0,126.0,3397.0,6155531.0
ae,3997.0,560.0,6800.0,9478471.0
m,3903.0,130.0,3676.0,3820169.0
oy,684.0,1002.0,4952.0,1762508.0
ax,3610.0,74.0,2431.0,2793048.0
dh,2826.0,72.0,1972.0,1701817.0
tcl,6644.0,83.0,5380.0,5803213.0
iy,6953.0,372.0,6851.0,10059320.0
v,1994.0,192.0,3040.0,1924611.0
f,2216.0,213.0,4880.0,3652262.0
t,4364.0,89.0,2320.0,3356983.0
pcl,2644.0,200.0,5590.0,2945301.0
ow,2136.0,559.0,7018.0,4299941.0
hh,957.0,220.0,4000.0,995035.0
ch,822.0,479.0,5530.0,1135184.0
bcl,1909.0,141.0,3667.0,1916619.0
b,2181.0,47.0,1578.0,608872.0
aa,3064.0,381.0,5860.0,6000223.0
em,124.0,442.0,4170.0,161348.0
ng,1330.0,216.0,3844.0,1312523.0
ay,2390.0,616.0,6790.0,5506210.0
th,751.0,244.0,4960.0,1100012.0
ax-h,375.0,167.0,2799.0,198244.0
ey,2282.0,507.0,5161.0,4629720.0
p,2588.0,100.0,2401.0,1833257.0
aw,729.0,1003.0,6640.0,1875126.0
er,2046.0,480.0,5421.0,3840012.0
nx,971.0,122.0,1086.0,447640.0
z,3773.0,291.0,4423.0,5044295.0
el,951.0,421.0,3579.0,1374939.0
uw,555.0,390.0,5347.0,946707.0
pau,952.0,361.0,19603.0,2803072.0
zh,151.0,355.0,2721.0,196304.0
eng,38.0,694.0,2059.0,50076.0
